chr1	585050	585740	7.151177787	color=purple
chr1	585736	587044	8.563884805	color=purple
chr1	587055	587478	6.244189627	color=purple
chr1	587498	588359	7.986223249	color=purple
chr1	588389	588629	3.432586617	color=purple
chr1	588618	589047	6.303930065	color=purple
chr1	589050	590079	7.900862828	color=purple
chr1	590068	591256	8.4182128	color=purple
chr1	591278	591638	4.277119602	color=purple
chr1	591659	592328	7.120735181	color=purple
chr1	592296	592989	6.935194481	color=purple
chr1	592994	593273	3.798402047	color=purple
chr1	593276	594053	6.311482289	color=purple
chr1	594085	595138	6.920750521	color=purple
chr1	595157	597197	7.710676885	color=purple
chr1	597193	598324	7.594330716	color=purple
chr1	598320	599193	6.777500226	color=purple
chr1	599200	600259	7.428372237	color=purple
chr1	600274	602320	8.908736938	color=purple
chr1	602351	602804	5.575589004	color=purple
chr1	602840	603476	6.193567013	color=purple
chr1	603472	603973	6.274835818	color=purple
chr1	604058	604823	7.525689365	color=purple
chr1	604846	605092	5.126507399	color=purple
chr1	605101	605575	6.872414296	color=purple
chr1	605668	606442	12.50074459	color=purple
chr1	606561	607485	10.56562946	color=purple
chr1	607618	608341	8.316111723	color=purple
chr1	608343	608901	8.384667609	color=purple
chr1	609057	609834	8.202697624	color=purple
chr1	609839	610634	7.841818089	color=purple
chr1	610645	611800	8.716972416	color=purple
chr1	611806	613078	9.543565296	color=purple
chr1	613108	614812	10.41063848	color=purple
chr1	614901	619245	10.73073939	color=purple
chr1	619550	620024	8.702485228	color=purple
chr1	620048	621197	9.472990665	color=purple
chr1	621209	621500	6.05902482	color=purple
chr1	621489	621792	6.491691716	color=purple
chr1	621811	624037	10.96121331	color=purple
chr1	624033	624312	6.607264113	color=purple
chr1	624321	624708	7.620073457	color=purple
chr1	624787	625696	6.973212469	color=purple
chr1	625729	626713	8.491474346	color=purple
chr1	626804	627074	11.34485096	color=purple
chr1	627228	629367	10.62447424	color=purple
chr1	629468	630431	5.335681867	color=purple
chr1	630438	631686	7.851186162	color=purple
chr1	631708	632026	1.793634282	color=purple
chr1	632151	633057	2.69453401	color=purple
chr1	633053	633662	3.949825723	color=purple
chr1	633745	634822	11.14556509	color=purple
chr1	634851	636087	10.83284896	color=purple
chr1	636103	636985	11.28263332	color=purple
chr1	637128	638793	10.73364355	color=purple
chr1	638908	639640	4.111506989	color=purple
chr1	639636	639861	0.288713146	color=purple
chr1	639962	642239	9.731807159	color=purple
chr1	642433	643180	7.480544629	color=purple
chr1	643281	644367	11.77276565	color=purple
chr1	644500	646030	9.140593228	color=purple
chr1	646026	647073	8.372369448	color=purple
chr1	647073	648033	8.25836823	color=purple
chr1	648175	649456	7.958078236	color=purple
chr1	649455	650115	7.286564123	color=purple
chr1	650083	650308	4.154872131	color=purple
chr1	650162	650753	6.538934183	color=purple
chr1	650792	651509	5.631320155	color=purple
chr1	651496	651820	5.027209098	color=purple
chr1	651960	652752	8.429378905	color=purple
chr1	652770	653661	9.421279302	color=purple
chr1	653716	654448	8.532356405	color=purple
chr1	654392	655640	10.64349665	color=purple
chr1	655796	656855	11.53442116	color=purple
chr1	657324	658899	10.42192679	color=purple
chr1	658982	659777	6.938818748	color=purple
chr1	659885	660164	5.329098001	color=purple
chr1	660246	661173	4.81315271	color=purple
chr1	661367	663104	10.25171418	color=purple
chr1	663107	663974	9.374723143	color=purple
chr1	664249	664993	5.887406149	color=purple
chr1	665378	666308	7.107390504	color=purple
chr1	666346	667177	6.030901716	color=purple
chr1	667206	668382	7.066861367	color=purple
chr1	669074	670646	10.63647188	color=purple
chr1	670647	671079	8.450190632	color=purple
chr1	671270	671816	3.431724365	color=purple
chr1	672745	674923	5.640012374	color=purple
chr1	674935	677212	5.508722599	color=purple
chr1	677224	677734	2.555981992	color=purple
chr1	678103	680698	9.842922197	color=purple
chr1	680711	682571	9.804349656	color=purple
chr1	682945	683266	4.722702007	color=purple
chr1	683495	684287	6.232810675	color=purple
chr1	684717	685146	5.068165109	color=purple
chr1	685526	685709	-3.059232417	color=purple
chr1	686289	686925	3.363200751	color=purple
chr1	686929	687634	3.519103428	color=purple
chr1	687581	688382	5.049079364	color=purple
chr1	688396	689929	5.033836813	color=purple
chr1	690122	690704	4.602846477	color=purple
chr1	690863	691946	4.349828637	color=purple
chr1	691968	693180	4.917606017	color=purple
chr1	693356	694115	3.131732967	color=purple
chr1	694170	694656	1.471447292	color=purple
chr1	694523	695162	2.164270072	color=purple
chr1	695170	695974	3.586230942	color=purple
chr1	696160	696448	0.679525157	color=purple
chr1	696464	697412	5.528182209	color=purple
chr1	697408	698470	5.129879438	color=purple
chr1	698996	700508	8.876242384	color=purple
chr1	700703	702095	6.587903263	color=purple
chr1	702186	703878	9.285344948	color=purple
chr1	704001	704961	8.444295871	color=purple
chr1	704994	705219	8.262479539	color=purple
chr1	705622	706555	7.141708176	color=purple
chr1	706718	708305	3.899277057	color=purple
chr1	708320	709466	4.137934198	color=purple
chr1	709481	710564	4.559642083	color=purple
chr1	710560	712183	5.01759062	color=purple
chr1	712201	713086	3.570306931	color=purple
chr1	713086	714253	5.567895493	color=purple
chr1	714284	714941	4.2278662	color=purple
chr1	715047	716322	8.585930381	color=purple
chr1	716302	717610	8.410334868	color=purple
chr1	717561	718089	9.942644253	color=purple
chr1	718126	719461	11.93097677	color=purple
chr1	719515	720148	11.2759567	color=purple
chr1	720233	720596	6.672052344	color=purple
chr1	720616	721258	8.557599256	color=purple
chr1	721411	721654	6.464249556	color=purple
chr1	721786	723805	11.90080953	color=purple
chr1	723960	724398	4.792602844	color=purple
chr1	724486	724699	7.810079655	color=purple
chr1	724814	725516	2.590938158	color=purple
chr1	725512	726127	2.128057951	color=purple
chr1	726150	726327	-2.950654576	color=purple
chr1	726690	727407	6.813471971	color=purple
chr1	727438	727798	4.312762572	color=purple
chr1	727871	728360	7.632413554	color=purple
chr1	728436	729033	6.138735981	color=purple
chr1	729055	729775	8.807873207	color=purple
chr1	729756	730095	1.411332056	color=purple
chr1	730152	730608	1.849152351	color=purple
chr1	730903	731167	1.502511396	color=purple
chr1	731548	734314	12.8636592	color=purple
chr1	734370	734571	-0.13365752	color=purple
chr1	734575	735544	5.186247164	color=purple
chr1	735533	735767	-0.908735948	color=purple
chr1	735862	736528	7.255056603	color=purple
chr1	736535	736754	3.169759034	color=purple
chr1	736804	737140	5.436623266	color=purple
chr1	737194	737395	8.001282231	color=purple
chr1	737699	737960	1.422602736	color=purple
chr1	738161	738575	7.028408833	color=purple
chr1	738772	739618	6.516613919	color=purple
chr1	739633	741127	8.013944273	color=purple
chr1	741522	741717	-0.494830377	color=purple
chr1	741859	742057	-3.517279837	color=purple
chr1	741941	742436	2.215972233	color=purple
chr1	742461	742845	2.959091955	color=purple
chr1	743005	744142	8.022341914	color=purple
chr1	744347	745574	5.40892643	color=purple
chr1	745983	747387	6.077354816	color=purple
chr1	748316	748664	1.863098657	color=purple
chr1	748668	749463	5.095084809	color=purple
chr1	749498	750218	5.933552212	color=purple
chr1	750687	751941	11.10301189	color=purple
chr1	751937	752453	9.409913474	color=purple
chr1	752705	754994	7.204581672	color=purple
chr1	755069	755264	0.71213801	color=purple
chr1	755459	756341	6.404415214	color=purple
chr1	756346	757141	6.46198269	color=purple
chr1	757109	759620	7.659171544	color=purple
chr1	759643	759979	3.367717921	color=purple
chr1	760409	763676	9.933265005	color=purple
chr1	763672	764443	7.72003603	color=purple
chr1	764456	766355	8.920288147	color=purple
chr1	766358	769313	10.20572358	color=purple
chr1	769447	770605	8.263227643	color=purple
chr1	770601	771105	6.481576829	color=purple
chr1	771559	771742	1.178993159	color=purple
chr1	772300	774433	7.714694517	color=purple
chr1	774591	775440	7.805311298	color=purple
chr1	775760	776024	4.296564726	color=purple
chr1	776278	776842	5.386140726	color=purple
chr1	776892	777069	-1.60073924	color=purple
chr1	777145	778144	7.176112009	color=purple
chr1	778391	778829	4.801784067	color=purple
chr1	779003	779420	5.608524146	color=purple
chr1	779429	780635	6.457699947	color=purple
chr1	780610	780946	2.448712009	color=purple
chr1	781119	781308	-1.82244415	color=purple
chr1	781576	781927	1.532558911	color=purple
chr1	782268	782490	0.424334152	color=purple
chr1	782614	783178	8.953913649	color=purple
chr1	783456	783645	-0.544622835	color=purple
chr1	783854	784187	1.441589594	color=purple
chr1	784365	785880	4.424237488	color=purple
chr1	786292	787219	4.714782554	color=purple
chr1	787277	788642	4.755244896	color=purple
chr1	788638	789958	4.782411767	color=purple
chr1	789989	791408	5.305723601	color=purple
chr1	791710	791944	1.682816718	color=purple
chr1	792542	794153	7.926192649	color=purple
chr1	794983	795628	-1.626361688	color=purple
chr1	796574	796742	-2.280987305	color=purple
chr1	796793	797021	1.165182565	color=purple
chr1	797129	797450	1.255407104	color=purple
chr1	797619	797805	-1.229605803	color=purple
chr1	798234	799701	5.698690438	color=purple
chr1	799789	801142	5.738416305	color=purple
chr1	801201	801447	0.685775752	color=purple
chr1	801948	802173	2.255311257	color=purple
chr1	802328	802634	11.11649412	color=purple
chr1	802890	804195	9.082949647	color=purple
chr1	804337	804652	0.654876856	color=purple
chr1	804779	804995	-0.605514155	color=purple
chr1	805396	806389	10.36549298	color=purple
chr1	806759	807413	5.961234361	color=purple
chr1	807429	807750	5.083381258	color=purple
chr1	807753	808689	5.904318722	color=purple
chr1	808691	809240	5.380019579	color=purple
chr1	809246	809915	4.841296452	color=purple
chr1	809907	811236	5.838103911	color=purple
chr1	811232	811811	4.405758334	color=purple
chr1	812116	812614	4.26535537	color=purple
chr1	812538	813294	4.681016439	color=purple
chr1	813224	814493	6.644347635	color=purple
chr1	814509	815538	6.148849886	color=purple
chr1	815664	816276	5.715205429	color=purple
chr1	816390	816720	4.055439602	color=purple
chr1	816671	816959	4.432082222	color=purple
chr1	816865	817198	4.958714161	color=purple
chr1	817555	818191	5.989045241	color=purple
chr1	818183	819290	6.821051517	color=purple
chr1	819506	819692	-3.920702635	color=purple
chr1	820128	820332	-1.647362429	color=purple
chr1	820353	822432	6.093697513	color=purple
chr1	822464	822932	4.04533334	color=purple
chr1	822946	823231	1.807326854	color=purple
chr1	823301	824567	2.668472067	color=purple
chr1	824624	825656	4.324328524	color=purple
chr1	825804	825999	0.779608241	color=purple
chr1	826025	827078	5.81996993	color=purple
chr1	827130	828033	5.087431419	color=purple
chr1	828137	832721	7.973982306	color=purple
chr1	832767	834249	5.379132339	color=purple
chr1	834354	836199	8.992088202	color=purple
chr1	836371	837364	5.979056906	color=purple
chr1	837393	838428	6.919237556	color=purple
chr1	838520	839786	6.976545772	color=purple
chr1	840537	841305	1.763315354	color=purple
chr1	841301	842393	3.559406027	color=purple
chr1	842412	843021	2.187442501	color=purple
chr1	843013	845431	3.335496625	color=purple
chr1	845385	845883	1.824705622	color=purple
chr1	845912	846800	2.806360729	color=purple
chr1	846762	847281	2.847337899	color=purple
chr1	847240	848842	4.333384334	color=purple
chr1	848871	849663	2.777936884	color=purple
chr1	849753	851091	3.193828076	color=purple
chr1	851376	851832	6.072724267	color=purple
chr1	851872	852145	2.312054181	color=purple
chr1	852405	853380	7.568501121	color=purple
chr1	854988	855534	5.00392325	color=purple
chr1	857575	858370	5.537580135	color=purple
chr1	858410	859097	3.581872778	color=purple
chr1	859166	860783	4.404061902	color=purple
chr1	860798	861071	1.686031304	color=purple
chr1	861089	861476	3.15054061	color=purple
chr1	861992	862229	-0.388238403	color=purple
chr1	862544	862715	-2.106698132	color=purple
chr1	862763	864878	7.277626968	color=purple
chr1	865274	866993	5.23876752	color=purple
chr1	867011	869108	6.438661763	color=purple
chr1	869123	870383	5.112153855	color=purple
chr1	870868	871747	4.611392288	color=purple
chr1	871743	872469	3.161260527	color=purple
chr1	872622	873183	12.26085332	color=purple
chr1	873258	874134	7.055935295	color=purple
chr1	874408	874639	2.310729401	color=purple
chr1	875025	876468	6.532417294	color=purple
chr1	876775	877021	1.222582115	color=purple
chr1	877297	878086	3.799267361	color=purple
chr1	878583	878874	2.374470501	color=purple
chr1	879093	879396	1.917729494	color=purple
chr1	879842	881285	5.01941163	color=purple
chr1	881413	881665	0.093045411	color=purple
chr1	881701	882418	2.321234222	color=purple
chr1	882398	883511	2.192961894	color=purple
chr1	883501	884434	2.34970513	color=purple
chr1	884430	885243	2.964616538	color=purple
chr1	885260	886598	4.457944956	color=purple
chr1	886698	887430	4.331877838	color=purple
chr1	887854	888298	2.590240774	color=purple
chr1	888355	889294	3.857195921	color=purple
chr1	889441	890284	3.720536874	color=purple
chr1	890305	891376	3.013140925	color=purple
chr1	891403	891814	1.835787199	color=purple
chr1	891740	892205	2.041139081	color=purple
chr1	892387	894658	9.441071604	color=purple
chr1	894690	894957	4.068879353	color=purple
chr1	895107	896373	6.799833216	color=purple
chr1	896604	897441	4.466657076	color=purple
chr1	897499	897670	-3.187754698	color=purple
chr1	897921	898254	2.784684231	color=purple
chr1	898250	899348	6.089354197	color=purple
chr1	899371	899620	3.437650026	color=purple
chr1	899976	900177	2.717005887	color=purple
chr1	900335	901112	4.176536353	color=purple
chr1	901631	901982	4.421891042	color=purple
chr1	902365	902710	4.255358737	color=purple
chr1	902736	904077	10.12081611	color=purple
chr1	904288	906034	6.709713756	color=purple
chr1	906343	907612	13.94884343	color=purple
chr1	907621	908830	13.18567432	color=purple
chr1	908914	909382	10.63415231	color=purple
chr1	909981	911163	12.03228124	color=purple
chr1	911519	912101	8.801215848	color=purple
chr1	912093	912411	8.075413143	color=purple
chr1	912653	912857	5.094390184	color=purple
chr1	912904	914038	10.36948649	color=purple
chr1	914305	915724	2.859809358	color=purple
chr1	916038	918036	13.86142689	color=purple
chr1	918439	919183	10.10579926	color=purple
chr1	919268	919466	0.935160506	color=purple
chr1	919650	920811	7.651221554	color=purple
chr1	920903	921089	0.651764752	color=purple
chr1	921230	921515	3.123403205	color=purple
chr1	921811	923167	6.554558612	color=purple
chr1	923851	924376	6.772594184	color=purple
chr1	925040	926213	5.843559262	color=purple
chr1	926216	927920	6.811997878	color=purple
chr1	928299	929364	3.4239334	color=purple
chr1	929634	930189	4.227191105	color=purple
chr1	930501	930951	6.613009071	color=purple
chr1	931006	931774	3.788980204	color=purple
chr1	931778	932825	3.44232537	color=purple
chr1	932840	933626	2.125775203	color=purple
chr1	933977	935498	4.321868595	color=purple
chr1	935484	936441	2.952024116	color=purple
chr1	936386	937259	5.023263393	color=purple
chr1	937271	938081	2.089215308	color=purple
chr1	938167	938866	1.634830798	color=purple
chr1	938878	940186	2.997632172	color=purple
chr1	940187	941027	2.781060315	color=purple
chr1	941375	941669	3.221906864	color=purple
chr1	941691	942228	4.333411771	color=purple
chr1	942352	942532	-0.47073453	color=purple
chr1	942825	943938	6.793684509	color=purple
chr1	944162	944345	-3.200631798	color=purple
chr1	944448	944787	3.615590243	color=purple
chr1	944862	946440	4.548441264	color=purple
chr1	946735	946939	-2.90883918	color=purple
chr1	947245	947527	1.747234178	color=purple
chr1	947555	947912	3.126432	color=purple
chr1	947923	948301	2.169343928	color=purple
chr1	948302	949148	4.553719414	color=purple
chr1	949152	949623	3.038441117	color=purple
chr1	949630	950086	4.471142195	color=purple
chr1	950133	951189	9.386626016	color=purple
chr1	951118	951976	8.524004087	color=purple
chr1	951975	952653	8.777922618	color=purple
chr1	953252	953657	2.500046869	color=purple
chr1	953802	954054	-0.525481819	color=purple
chr1	954090	954558	2.044765485	color=purple
chr1	954671	954971	3.064058831	color=purple
chr1	955775	955970	-0.816925716	color=purple
chr1	955999	957028	4.061867814	color=purple
chr1	957088	957808	3.519175345	color=purple
chr1	957870	958443	3.670538341	color=purple
chr1	958698	958866	-1.367647814	color=purple
chr1	958877	960008	6.189045512	color=purple
chr1	960144	961557	5.538049637	color=purple
chr1	961427	962873	5.72363919	color=purple
chr1	963436	963796	4.972681503	color=purple
chr1	964198	964501	5.92769694	color=purple
chr1	964539	965385	4.646007829	color=purple
chr1	965863	966535	3.341989726	color=purple
chr1	966655	967186	2.619850598	color=purple
chr1	967464	967962	2.386586393	color=purple
chr1	968224	968788	5.874811455	color=purple
chr1	968784	969507	6.403897852	color=purple
chr1	969868	970087	-1.170930401	color=purple
chr1	970144	972094	9.117492168	color=purple
chr1	972295	973321	7.897313562	color=purple
chr1	973313	974366	7.925438604	color=purple
chr1	974393	975767	9.489163038	color=purple
chr1	976035	976947	8.103911459	color=purple
chr1	977022	977319	1.782778988	color=purple
chr1	977293	977605	3.070056014	color=purple
chr1	977984	979895	5.74209676	color=purple
chr1	980046	980679	2.967949683	color=purple
chr1	980931	981522	2.921374191	color=purple
chr1	981600	982179	4.29562083	color=purple
chr1	982426	982876	3.287267924	color=purple
chr1	983007	983640	3.794701768	color=purple
chr1	984259	984646	7.341219011	color=purple
chr1	984754	985249	7.309487564	color=purple
chr1	985431	986769	10.00804207	color=purple
chr1	987527	989741	4.370084954	color=purple
chr1	989734	990325	3.089592602	color=purple
chr1	990346	992509	5.175883642	color=purple
chr1	992531	993305	2.001494805	color=purple
chr1	993305	994130	4.908618476	color=purple
chr1	994126	996091	5.618384291	color=purple
chr1	996083	996899	2.963284801	color=purple
chr1	997382	998324	3.529773826	color=purple
chr1	998352	999525	3.769598221	color=purple
chr1	999701	1000958	4.971571348	color=purple
chr1	1001005	1001281	0.325469653	color=purple
chr1	1001273	1001801	6.289126369	color=purple
chr1	1002045	1002906	7.514135327	color=purple
chr1	1003041	1003947	5.787287063	color=purple
chr1	1003885	1005325	5.957417556	color=purple
chr1	1005340	1006411	6.125927224	color=purple
chr1	1006568	1006934	4.514063564	color=purple
chr1	1006908	1007262	3.794539847	color=purple
chr1	1007482	1008403	6.788219614	color=purple
chr1	1008393	1009683	7.536069682	color=purple
chr1	1009774	1010425	3.151390738	color=purple
chr1	1010444	1011098	3.518785141	color=purple
chr1	1011173	1012055	5.287281539	color=purple
chr1	1012063	1012792	4.394399099	color=purple
chr1	1012978	1013959	10.04910592	color=purple
chr1	1014079	1015813	5.256550234	color=purple
chr1	1015915	1017190	1.360859318	color=purple
chr1	1017226	1018666	4.27637816	color=purple
chr1	1018693	1020154	4.433212286	color=purple
chr1	1020305	1021118	0.123992645	color=purple
chr1	1021111	1021984	0.262300767	color=purple
chr1	1022260	1023712	11.08334854	color=purple
chr1	1023819	1025970	9.924803659	color=purple
chr1	1025981	1026428	7.203612494	color=purple
chr1	1026427	1027597	9.479495591	color=purple
chr1	1027703	1028012	5.38353657	color=purple
chr1	1028224	1028983	10.01374182	color=purple
chr1	1028983	1029793	9.116515526	color=purple
chr1	1029852	1030911	11.04361861	color=purple
chr1	1031738	1031927	0.113250197	color=purple
chr1	1031940	1032864	5.388426507	color=purple
chr1	1032918	1034583	7.378580759	color=purple
chr1	1034805	1035822	4.970025187	color=purple
chr1	1035837	1037385	6.089916983	color=purple
chr1	1037424	1038774	6.121975946	color=purple
chr1	1039271	1039580	3.402216143	color=purple
chr1	1039533	1040559	3.829928001	color=purple
chr1	1040575	1041526	1.708289042	color=purple
chr1	1041529	1042612	3.222427209	color=purple
chr1	1042550	1043318	1.458189393	color=purple
chr1	1043311	1044013	2.539586555	color=purple
chr1	1044036	1044339	0.72742256	color=purple
chr1	1044353	1044683	1.416087501	color=purple
chr1	1044657	1046400	3.942191195	color=purple
chr1	1046401	1046860	2.808494553	color=purple
chr1	1046849	1047524	2.573662213	color=purple
chr1	1047551	1048166	1.355983445	color=purple
chr1	1048123	1048978	3.059240211	color=purple
chr1	1049368	1049611	2.884079447	color=purple
chr1	1049607	1050849	7.497840814	color=purple
chr1	1051013	1051535	5.280678248	color=purple
chr1	1051825	1052488	4.270113274	color=purple
chr1	1052478	1053297	3.89805179	color=purple
chr1	1053300	1054683	3.2770527	color=purple
chr1	1054763	1056215	4.209974646	color=purple
chr1	1056242	1057343	3.39203535	color=purple
chr1	1057357	1058752	5.420741676	color=purple
chr1	1058891	1060238	6.497982957	color=purple
chr1	1060224	1061709	10.09353803	color=purple
chr1	1062092	1063442	2.082235663	color=purple
chr1	1063485	1064913	4.296562336	color=purple
chr1	1065029	1065794	6.43394734	color=purple
chr1	1065879	1067034	5.244206878	color=purple
chr1	1067267	1067714	4.501139293	color=purple
chr1	1067849	1068707	5.823216729	color=purple
chr1	1068643	1069669	6.158032794	color=purple
chr1	1069671	1070613	6.516498833	color=purple
chr1	1070616	1071636	5.947279596	color=purple
chr1	1071639	1072599	5.910060864	color=purple
chr1	1072629	1074249	7.928712964	color=purple
chr1	1074249	1075941	1.157736975	color=purple
chr1	1076093	1076477	2.910542924	color=purple
chr1	1076498	1077101	5.110021668	color=purple
chr1	1077187	1077751	6.482482455	color=purple
chr1	1077800	1078061	-0.045740629	color=purple
chr1	1078138	1079179	7.320388805	color=purple
chr1	1079464	1079656	1.339178707	color=purple
chr1	1080058	1081192	4.352480707	color=purple
chr1	1081227	1083027	5.110299159	color=purple
chr1	1083040	1084270	3.666641531	color=purple
chr1	1084468	1085545	4.279204599	color=purple
chr1	1085619	1087161	5.472721095	color=purple
chr1	1087162	1088383	4.994293007	color=purple
chr1	1088522	1089617	6.163041584	color=purple
chr1	1089701	1090397	6.793477846	color=purple
chr1	1090393	1092103	7.479877315	color=purple
chr1	1092125	1093619	7.402547395	color=purple
chr1	1094087	1095302	3.657823714	color=purple
chr1	1095788	1097096	6.62271994	color=purple
chr1	1097188	1098145	5.623587841	color=purple
chr1	1098148	1098997	4.79344928	color=purple
chr1	1099031	1100549	7.092500323	color=purple
chr1	1100904	1101708	4.828694394	color=purple
chr1	1101704	1102913	5.934992852	color=purple
chr1	1103498	1104095	2.980558127	color=purple
chr1	1104686	1106489	6.75851208	color=purple
chr1	1106457	1107243	4.640149115	color=purple
chr1	1107287	1108640	6.270316562	color=purple
chr1	1108712	1109594	4.331024218	color=purple
chr1	1109597	1110500	4.170792272	color=purple
chr1	1110522	1112637	5.925326632	color=purple
chr1	1113068	1113842	4.002800437	color=purple
chr1	1113864	1115502	5.076274233	color=purple
chr1	1116184	1117231	6.257585974	color=purple
chr1	1117888	1119214	7.837314358	color=purple
chr1	1119232	1120732	8.546953151	color=purple
chr1	1120900	1121197	0.926442897	color=purple
chr1	1121193	1122051	4.106898135	color=purple
chr1	1122401	1122581	-2.589195657	color=purple
chr1	1122627	1123656	7.046567975	color=purple
chr1	1123708	1125418	5.624134214	color=purple
chr1	1125361	1125616	-0.24029529	color=purple
chr1	1125605	1127069	2.898857704	color=purple
chr1	1127061	1127937	3.470293286	color=purple
chr1	1127933	1129136	4.923916952	color=purple
chr1	1129372	1129738	2.402001768	color=purple
chr1	1129855	1130164	4.206444747	color=purple
chr1	1130346	1130658	3.164084504	color=purple
chr1	1130657	1130990	4.217235644	color=purple
chr1	1131004	1132315	6.833171226	color=purple
chr1	1132321	1133743	5.292205241	color=purple
chr1	1133843	1134566	6.942985747	color=purple
chr1	1134693	1136370	0.194410492	color=purple
chr1	1136378	1137509	5.094584262	color=purple
chr1	1137446	1138229	4.416734677	color=purple
chr1	1138263	1139133	5.649412287	color=purple
chr1	1139153	1139546	3.713897779	color=purple
chr1	1139821	1140793	6.808999804	color=purple
chr1	1140823	1141783	5.92578264	color=purple
chr1	1142052	1142289	6.425313592	color=purple
chr1	1142292	1144290	10.52818067	color=purple
chr1	1144323	1144506	3.245655524	color=purple
chr1	1144776	1145352	8.093446879	color=purple
chr1	1145707	1146898	9.630064116	color=purple
chr1	1147108	1148872	8.14636186	color=purple
chr1	1149028	1149790	6.584161235	color=purple
chr1	1149738	1150698	6.341608897	color=purple
chr1	1150704	1152597	7.961788779	color=purple
chr1	1152572	1153598	6.630308528	color=purple
chr1	1153613	1154459	6.967096059	color=purple
chr1	1154489	1155413	7.590616292	color=purple
chr1	1155480	1155882	5.763877559	color=purple
chr1	1156130	1156976	9.262337189	color=purple
chr1	1157211	1158507	6.73142582	color=purple
chr1	1158789	1159035	3.458658096	color=purple
chr1	1159159	1159966	7.234250186	color=purple
chr1	1160431	1160968	8.687512836	color=purple
chr1	1161075	1161780	9.496978821	color=purple
chr1	1161783	1162389	9.002549545	color=purple
chr1	1162351	1163824	10.5062639	color=purple
chr1	1163813	1167497	12.06279588	color=purple
chr1	1167681	1168203	7.130309611	color=purple
chr1	1168610	1172801	9.998695445	color=purple
chr1	1172897	1173176	5.04475646	color=purple
chr1	1173204	1173960	10.73285605	color=purple
chr1	1174409	1174967	5.402848078	color=purple
chr1	1175042	1176518	9.55085217	color=purple
chr1	1176805	1178665	5.864257201	color=purple
chr1	1178784	1179675	6.183717389	color=purple
chr1	1179705	1181811	7.58392487	color=purple
chr1	1181870	1182347	5.224602308	color=purple
chr1	1182543	1183473	4.34626877	color=purple
chr1	1183641	1183833	-1.673006418	color=purple
chr1	1183936	1184419	7.089909975	color=purple
chr1	1184793	1185168	7.255474437	color=purple
chr1	1185164	1185935	9.529891742	color=purple
chr1	1185937	1186222	7.374888519	color=purple
chr1	1186218	1186947	9.476458087	color=purple
chr1	1186953	1187778	9.574270998	color=purple
chr1	1187752	1187923	2.583790792	color=purple
chr1	1187843	1189406	10.44563457	color=purple
chr1	1189423	1190260	9.390433854	color=purple
chr1	1190272	1191040	9.644260431	color=purple
chr1	1190975	1191704	9.169381025	color=purple
chr1	1191709	1192807	9.338269879	color=purple
chr1	1192790	1193999	9.904645437	color=purple
chr1	1193995	1194697	8.494874567	color=purple
chr1	1194693	1195464	8.435183468	color=purple
chr1	1195396	1196542	8.959273463	color=purple
chr1	1196507	1197920	9.119736141	color=purple
chr1	1197912	1199427	9.101373162	color=purple
chr1	1199426	1200479	9.038338282	color=purple
chr1	1200475	1201258	8.223359718	color=purple
chr1	1201235	1201790	7.97070808	color=purple
chr1	1202002	1202188	2.864347707	color=purple
chr1	1202817	1203537	5.441695371	color=purple
chr1	1203536	1204085	4.559565342	color=purple
chr1	1204126	1204960	4.996808758	color=purple
chr1	1205148	1205409	1.177164859	color=purple
chr1	1205356	1205629	3.366805372	color=purple
chr1	1205703	1205940	1.801385477	color=purple
chr1	1206355	1206580	0.500836194	color=purple
chr1	1206861	1207344	2.851231763	color=purple
chr1	1207587	1207935	2.564460661	color=purple
chr1	1208311	1208869	6.527255798	color=purple
chr1	1209066	1210044	6.25036904	color=purple
chr1	1209961	1211806	9.588499033	color=purple
chr1	1211768	1212344	6.582879176	color=purple
chr1	1212395	1212881	7.428591572	color=purple
chr1	1212981	1213188	-0.768353412	color=purple
chr1	1213181	1214318	7.401538869	color=purple
chr1	1214322	1214580	0.110689483	color=purple
chr1	1214596	1215205	2.74121145	color=purple
chr1	1215316	1215706	2.006442626	color=purple
chr1	1215842	1216298	4.32235602	color=purple
chr1	1217000	1217612	5.101023067	color=purple
chr1	1217687	1218470	5.742170386	color=purple
chr1	1218552	1218828	9.812593089	color=purple
chr1	1218897	1219641	8.84680516	color=purple
chr1	1219803	1220868	8.99302339	color=purple
chr1	1220864	1222601	9.718650396	color=purple
chr1	1222612	1223398	8.241533198	color=purple
chr1	1223378	1223867	6.431924761	color=purple
chr1	1223848	1224292	7.144819471	color=purple
chr1	1224284	1224644	6.496616756	color=purple
chr1	1224556	1225300	8.513581705	color=purple
chr1	1225251	1227561	9.741330567	color=purple
chr1	1227560	1227785	4.514210853	color=purple
chr1	1227768	1228878	7.784629174	color=purple
chr1	1228769	1229873	8.166218373	color=purple
chr1	1229977	1230772	7.194771726	color=purple
chr1	1230784	1231273	5.782355986	color=purple
chr1	1231377	1231824	2.468184336	color=purple
chr1	1231846	1232464	4.610498905	color=purple
chr1	1232533	1233970	7.381495211	color=purple
chr1	1234077	1234329	8.664551221	color=purple
chr1	1234346	1234601	0.533667177	color=purple
chr1	1234733	1235360	10.08709071	color=purple
chr1	1235423	1236218	8.139473669	color=purple
chr1	1236193	1236787	7.015064611	color=purple
chr1	1236818	1238264	7.713889886	color=purple
chr1	1238273	1238912	7.516366995	color=purple
